Property Title,Location,Bedrooms,Price,Size,Listing Type,Price per sqm,is_studio,log_price,log_size,log_price_per_sqm
994,50,2,25.0,3.0235979356703777,0,-0.8770690268322408,0,-0.7621907915601083,1.7986542857824406,-1.143541843773622
1510,73,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
220,50,3,25.0,-0.27226717507749276,0,-0.7559002043252326,0,-0.7621907915601083,0.04260238384824756,-0.876352422915833
591,50,3,25.0,0.9262292288308239,0,-0.8388051881458171,0,-0.7621907915601083,0.9622286807550375,-1.0552222058201117
362,62,2,10.0,0.12723162622527948,0,-0.8722860469964377,0,-1.4560963234287916,0.42381507459238166,-1.1322847898583075
1670,64,2,90.0,-0.47201657572887884,0,-0.20426319659595857,0,0.24838567362760278,-0.19854038699646756,0.023474333956166507
1534,50,2,60.0,0.027356925899586427,0,-0.6028448495795381,0,-0.07427398883899555,0.33822718539776386,-0.5832776858996831
1488,73,2,10.0,-0.47201657572887884,0,-0.8419938413696857,0,-1.4560963234287916,-0.19854038699646756,-1.0624340638329743
1000,50,5,25.0,3.0235979356703777,0,-0.8770690268322408,0,-0.7621907915601083,1.7986542857824406,-1.143541843773622
1789,73,2,250.0,-0.6717659763802649,0,1.5694251591809703,0,1.0668359874696,-0.4930734874006623,1.563715958095983
1181,90,1,130.0,-0.6717659763802649,0,0.3736802002302317,1,0.542289015423574,-0.4930734874006623,0.6656826703101919
1003,50,2,150.0,3.0235979356703777,0,-0.6562547910793377,0,0.6569038691378764,1.7986542857824406,-0.6807139191237745
616,50,2,30.0,1.026103929156517,0,-0.8260505752503425,0,-0.6203036409622196,1.0164928103359805,-1.0266337312831908
467,71,2,35.0,3.0235979356703777,0,-0.8595314341009632,0,-0.4996796642403818,1.7986542857824406,-1.1025741098687367
524,50,3,150.0,0.5267304275280517,0,-0.32383769249103245,0,0.6569038691378764,0.7199887796476847,-0.1399216405161756
1477,50,2,16.0,-0.47201657572887884,0,-0.7941640430116562,0,-1.10493476394204,-0.19854038699646756,-0.9569120266352915
138,88,2,25.0,-0.42207922556603233,0,-0.7319853051462178,0,-0.7621907915601083,-0.1340489177327621,-0.8276124964155346
1819,12,2,80.0,-1.1811269480412996,0,1.27766338919699,0,0.15447999087943234,-1.8187802819364924,1.3791102884389308
1461,4,2,27.0,-0.47201657572887884,0,-0.7064760793552687,0,-0.7024095125594317,-0.19854038699646756,-0.7769082532310234
1477,50,2,40.0,-0.47201657572887884,0,-0.6028448495795381,0,-0.39476865239149184,-0.19854038699646756,-0.5832776858996831
633,50,4,50.0,1.026103929156517,0,-0.7622775107729699,0,-0.21870827799518572,1.0164928103359805,-0.889554230298483
1629,50,2,1.0,-0.47201657572887884,0,-0.9137385389067301,0,-2.831279294521038,-0.19854038699646756,-1.2320325346049525
1241,50,2,40.0,-0.5818787460871412,0,-0.5637838475871473,0,-0.39476865239149184,-0.3524473588813505,-0.5149267054876591
58,50,1,50.0,-0.47201657572887884,0,-0.5231285189828222,1,-0.21870827799518572,-0.19854038699646756,-0.44619818491497554
1477,50,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
1477,50,2,20.0,-0.47201657572887884,0,-0.7622775107729699,0,-0.9344763433864722,-0.19854038699646756,-0.889554230298483
527,50,4,45.0,0.5267304275280517,0,-0.7423484281237909,0,-0.3019447427854352,0.7199887796476847,-0.8485864963935978
782,50,4,90.0,1.5254774307849823,0,-0.6825611801762539,0,0.24838567362760278,1.2589533398731305,-0.7305201998417518
1102,50,1,30.0,-0.8215780268688045,0,-0.5534207246095743,1,-0.6203036409622196,-0.7664154050344547,-0.4971806300323784
1241,50,2,35.0,-0.5818787460871412,0,-0.6084249927213081,0,-0.4996796642403818,-0.3524473588813505,-0.5932369283116528
1220,50,2,35.0,-0.6218286262174184,0,-0.5932788899079322,0,-0.4996796642403818,-0.4131266144809911,-0.5663199894947996
1220,50,2,30.0,-0.6218286262174184,0,-0.6403115249599945,0,-0.6203036409622196,-0.4131266144809911,-0.6511249180564554
1787,68,2,160.0,-0.9713900773573441,0,1.6292124071285072,0,0.7086317224022762,-1.1105434613025964,1.599516290645767
147,50,3,25.0,-1.360901408627547,0,0.8902420224969508,0,-0.7621907915601083,-3.0417661169722976,1.1040368794985704
79,64,2,425.0,-0.47201657572887884,0,2.466233878394024,0,1.4935577432216158,-0.19854038699646756,2.042872336029274
1046,50,2,25.0,-0.9713900773573441,0,-0.5231285189828222,0,-0.7621907915601083,-1.1105434613025964,-0.44619818491497554
1259,62,2,18.0,-0.5718912760545719,0,-0.7622775107729699,0,-1.0152114786960298,-0.33769899063362363,-0.889554230298483
76,50,2,45.0,-0.47201657572887884,0,-0.5629866842811801,0,-0.3019447427854352,-0.19854038699646756,-0.5135559812517839
1267,50,3,40.0,-0.5718912760545719,0,-0.5677696641169832,0,-0.39476865239149184,-0.33769899063362363,-0.5217945474489138
1284,50,2,45.0,-0.5219539258917254,0,-0.5438547649379684,0,-0.3019447427854352,-0.26630690758161096,-0.48093913876672273
1503,62,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
80,65,2,290.0,-0.47201657572887884,0,1.3900634153383593,0,1.186119744392903,-0.19854038699646756,1.452273776703698
1673,68,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
1158,50,2,28.0,-0.7217033265431115,0,-0.6243682588406514,0,-0.6741021129751055,-0.578115860690413,-0.6219701073168726
1519,74,2,150.0,-0.47201657572887884,0,0.2740347869843368,0,0.6569038691378764,-0.19854038699646756,0.5687432153612468
1810,49,2,20.0,-0.27226717507749276,0,-0.7885838998698861,0,-0.9344763433864722,0.04260238384824756,-0.9449583567947331
1511,74,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
1229,71,2,12.0,-0.6218286262174184,0,-0.8093101458250322,0,-1.3213374499470558,-0.4131266144809911,-0.9897249665143679
729,62,1,10.0,-1.1711394780087303,0,-0.6562547910793377,1,-1.4560963234287916,-1.7750152546903595,-0.6807139191237745
1441,88,1,350.0,-0.27226717507749276,0,1.403615191539801,1,1.337342007893507,0.04260238384824756,1.4609156477969696
452,16,2,40.0,0.7264798281794378,0,-0.7766264502803788,0,-0.39476865239149184,0.8465967804788518,-0.9195829837684244
1442,88,2,450.0,-0.27226717507749276,0,2.0676522254104444,0,1.5395609770877021,0.04260238384824756,1.8440200450587565
834,50,2,40.0,1.875038881924908,0,-0.8268477385563098,0,-0.39476865239149184,1.4057730467725107,-1.0284085100533624
1484,68,2,8.0,-0.47201657572887884,0,-0.8579371074890288,0,-1.6179729810142767,-0.19854038699646756,-1.0988913197483379
1749,65,2,110.0,-0.47201657572887884,0,-0.04483053540252672,0,0.40864897445293313,-0.19854038699646756,0.22232662492668448
1932,62,2,12.0,-0.8415529669339431,0,-0.7702491438326415,0,-1.3213374499470558,-0.8074867608398577,-0.9061808101787945
1746,62,2,160.0,-0.47201657572887884,0,0.35375111758105277,0,0.7086317224022762,-0.19854038699646756,0.6466694658773305
39,50,2,1.0,-1.46077610895324,0,-0.12454686599924268,0,-2.831279294521038,-5.433252109824335,0.12538716997773916
1270,65,3,350.0,-0.5718912760545719,0,2.178457924939879,0,1.337342007893507,-0.33769899063362363,1.90132751255785
306,50,2,45.0,0.027356925899586427,0,-0.6825611801762539,0,-0.3019447427854352,0.33822718539776386,-0.7305201998417518
387,50,2,40.0,0.3269810268766656,0,-0.7447399180416924,0,-0.39476865239149184,0.5801002658174188,-0.8534582553553116
1105,65,1,55.0,-0.8215780268688045,0,-0.24731001511818518,1,-0.14326285417248374,-0.7664154050344547,-0.03381243943663612
1752,72,2,110.0,-0.47201657572887884,0,-0.04483053540252672,0,0.40864897445293313,-0.19854038699646756,0.22232662492668448
512,50,3,55.0,0.5267304275280517,0,-0.7024902628254329,0,-0.14326285417248374,0.7199887796476847,-0.769101309194087
1478,52,2,10.0,-0.47201657572887884,0,-0.8419938413696857,0,-1.4560963234287916,-0.19854038699646756,-1.0624340638329743
1746,62,2,85.0,-0.47201657572887884,0,-0.24412136189431655,0,0.20279851059350928,-0.19854038699646756,-0.029511864811498402
1831,50,2,50.0,0.12723162622527948,0,-0.672995220504648,0,-0.21870827799518572,0.42381507459238166,-0.712264040455617
808,50,2,15.0,1.5254774307849823,0,-0.8818520066680436,0,-1.1538393193601955,1.2589533398731305,-1.1548630407923977
931,63,2,150.0,-1.071264777683037,0,2.0676522254104444,0,0.6569038691378764,-1.4018494959522987,1.8440200450587565
577,74,1,220.0,0.7764171783422843,0,-0.1420844587305202,1,0.9641537390188893,0.8764573938182825,0.1034105641086117
185,76,2,240.0,-0.32220452524033927,0,0.7419696475870593,0,1.0340396776307086,-0.013723009370188683,0.9877908897172896
1468,20,2,12.0,-0.47201657572887884,0,-0.8260505752503425,0,-1.3213374499470558,-0.19854038699646756,-1.0266337312831908
290,65,4,400.0,-0.07251777442610663,0,1.3557853931817716,0,1.4447715297843349,0.2467726710230909,1.4302456582873857
1482,65,2,7.0,-0.47201657572887884,0,-0.8659087405487005,0,-1.7129859777471432,-0.19854038699646756,-1.1173739153648272
1166,62,2,250.0,-0.7117158565105421,0,1.7001599413595843,0,1.0668359874696,-0.5606683737354744,1.6411790159998518
1486,71,2,10.0,-0.47201657572887884,0,-0.8419938413696857,0,-1.4560963234287916,-0.19854038699646756,-1.0624340638329743
1764,77,2,125.0,-0.47201657572887884,0,0.07474396049254706,0,0.5108968009473297,-0.19854038699646756,0.359406125911392
1763,65,2,110.0,-0.47201657572887884,0,-0.04483053540252672,0,0.40864897445293313,-0.19854038699646756,0.22232662492668448
442,77,2,225.0,-0.6917409164454036,0,1.378105965748852,0,0.9822009819143735,-0.5264430691186127,1.444617255856529
701,90,3,250.0,-0.5519163359894332,0,1.2441825303463694,0,1.0668359874696,-0.3086823316352169,1.3567857310859424
1331,90,2,200.0,-0.7516657366408194,0,1.292809492010366,0,0.887634033360516,-0.6318699874691679,1.3891276718243994
1465,11,2,10.0,-0.47201657572887884,0,-0.8419938413696857,0,-1.4560963234287916,-0.19854038699646756,-1.0624340638329743
1456,63,2,340.0,-0.5519163359894332,0,2.024605406888218,0,1.3140259885169745,-0.3086823316352169,1.8213031569238365
1326,90,1,140.0,-0.8415529669339431,0,0.8495866938926255,1,0.601630328167812,-0.8074867608398577,1.0728337440401308
235,52,3,40.0,-0.25229223501235415,0,-0.6602406076091735,0,-0.39476865239149184,0.06448342710284259,-0.6881805370846374
700,64,3,210.0,-0.47201657572887884,0,0.7523327705646322,0,0.9268008575318087,-0.19854038699646756,0.9961404223263141
1379,68,1,180.0,-0.7816281467385273,0,1.158088893301916,1,0.8030878132716812,-0.6878801808406169,1.298200709376406
203,50,2,55.0,-0.27226717507749276,0,-0.5566093778334429,0,-0.14326285417248374,0.04260238384824756,-0.5026240983718252
1120,50,1,65.0,-0.771640676705958,0,-0.18114546072291093,1,-0.010723179094990107,-0.668947753536858,0.05357105795060358
551,50,5,90.0,0.5766677776908983,0,-0.5717554806468188,0,0.24838567362760278,0.7527843790977804,-0.5286862113168942
1260,64,2,18.0,-0.5718912760545719,0,-0.7622775107729699,0,-1.0152114786960298,-0.33769899063362363,-0.889554230298483
1672,66,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
1286,68,2,250.0,-0.5219539258917254,0,1.1764236493391609,0,1.0668359874696,-0.26630690758161096,1.310822734459087
1671,65,2,160.0,-0.47201657572887884,0,0.35375111758105277,0,0.7086317224022762,-0.19854038699646756,0.6466694658773305
128,62,2,24.0,-0.4520416356637402,0,-0.7343767950641193,0,-0.7938292823659059,-0.1723686906991154,-0.8324330358633245
1143,68,2,160.0,-0.771640676705958,0,0.9006051454745237,0,0.7086317224022762,-0.668947753536858,1.1119128590492737
964,7,2,430.0,2.524224434041913,0,-0.0647596180517058,0,1.5029706634578264,1.6418175295545714,0.19853155368237757
836,50,3,55.0,1.9249762320877544,0,-0.7925697163997218,0,-0.14326285417248374,1.42548852704438,-0.9534893475785521
1895,83,2,150.0,-0.901477787129359,0,1.1764236493391609,0,0.6569038691378764,-0.9388760791670845,1.310822734459087
1749,65,2,80.0,-0.47201657572887884,0,-0.28397952719267444,0,0.15447999087943234,-0.19854038699646756,-0.0839499194721155
162,50,3,25.0,-0.3721418754031858,0,-0.7407541015118566,0,-0.7621907915601083,-0.07253048339069659,-0.8453452808279884
1172,20,1,10.0,-1.3908638187252549,0,0.07474396049254706,1,-1.4560963234287916,-3.4257393335109465,0.359406125911392
153,62,2,450.0,-0.3721418754031858,0,2.3394849127452457,0,1.5395609770877021,-0.07253048339069659,1.9817686930401384
821,50,2,25.0,1.7252268314363683,0,-0.8595314341009632,0,-0.7621907915601083,1.3448166208373589,-1.1025741098687367
1750,68,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
1668,62,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
58,50,1,25.0,-0.47201657572887884,0,-0.722419345474612,1,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
64,74,1,460.0,-0.47201657572887884,0,2.7452410354825294,1,1.5572519955591648,-0.19854038699646756,2.1711016455384815
911,40,4,89.0,1.225853329807903,0,-0.6586462809972391,0,0.23947201264371062,1.1188198165433407,-0.6851905219212558
940,50,2,25.0,2.524224434041913,0,-0.8722860469964377,0,-0.7621907915601083,1.6418175295545714,-1.1322847898583075
1503,62,2,110.0,-0.47201657572887884,0,-0.04483053540252672,0,0.40864897445293313,-0.19854038699646756,0.22232662492668448
1057,50,1,35.0,-0.9414276672596362,0,-0.3955823900280767,1,-0.4996796642403818,-1.034253340658909,-0.24482449170112988
512,50,3,20.0,0.5267304275280517,0,-0.8419938413696857,0,-0.9344763433864722,0.7199887796476847,-1.0624340638329743
1623,50,2,50.0,-0.5718912760545719,0,-0.47848737384866125,0,-0.21870827799518572,-0.33769899063362363,-0.3733730019020182
1925,76,2,250.0,-0.9713900773573441,0,3.0641063578693934,0,1.0668359874696,-1.1105434613025964,2.308181146523189
1804,73,2,8.0,-0.47201657572887884,0,-0.8579371074890288,0,-1.6179729810142767,-0.19854038699646756,-1.0988913197483379
203,50,2,1.0,-0.27226717507749276,0,-0.9153328655186644,0,-2.831279294521038,0.04260238384824756,-1.2359708207330453
1506,65,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
741,50,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
1955,62,2,140.0,-0.47201657572887884,0,0.19431845638762082,0,0.601630328167812,-0.19854038699646756,0.487635435420599
1198,92,2,135.0,-0.6717659763802649,0,0.42390148850616266,0,0.5725052112188028,-0.4930734874006623,0.7128041998787515
1484,68,2,11.0,-0.47201657572887884,0,-0.8340222083100141,0,-1.385906150187236,-0.19854038699646756,-1.0444532650877205
121,50,2,42.0,-0.47201657572887884,0,-0.5869015834601949,0,-0.356348147793438,-0.19854038699646756,-0.5550947353362273
154,64,2,450.0,-0.3721418754031858,0,2.3394849127452457,0,1.5395609770877021,-0.07253048339069659,1.9817686930401384
1675,72,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
1554,50,2,35.0,-0.771640676705958,0,-0.5231285189828222,0,-0.4996796642403818,-0.668947753536858,-0.44619818491497554
1829,50,2,1.0,1.5254774307849823,0,-0.9193186820485003,0,-2.831279294521038,1.2589533398731305,-1.245850824687564
750,50,2,25.0,1.5254774307849823,0,-0.8555456175711275,0,-0.7621907915601083,1.2589533398731305,-1.0933799023416286
1671,65,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
76,50,2,50.0,-0.47201657572887884,0,-0.5231285189828222,0,-0.21870827799518572,-0.19854038699646756,-0.44619818491497554
232,65,2,90.0,-0.27226717507749276,0,-0.32383769249103245,0,0.24838567362760278,0.04260238384824756,-0.1399216405161756
1750,68,2,140.0,-0.47201657572887884,0,0.19431845638762082,0,0.601630328167812,-0.19854038699646756,0.487635435420599
1676,74,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
1481,64,2,8.0,-0.47201657572887884,0,-0.8579371074890288,0,-1.6179729810142767,-0.19854038699646756,-1.0988913197483379
1141,62,2,130.0,-0.771640676705958,0,0.5586220872146126,0,0.542289015423574,-0.668947753536858,0.8339526801364432
1475,47,2,50.0,-0.47201657572887884,0,-0.5231285189828222,0,-0.21870827799518572,-0.19854038699646756,-0.44619818491497554
76,50,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
1103,62,1,250.0,-0.8215780268688045,0,2.144179902783292,1,1.0668359874696,-0.7664154050344547,1.883775229501454
171,50,2,60.0,-0.3621544053706165,0,-0.49044482343816864,0,-0.07427398883899555,-0.060559876282631854,-0.3926195008132127
1204,50,2,20.0,-0.6717659763802649,0,-0.722419345474612,0,-0.9344763433864722,-0.4930734874006623,-0.8084464503578355
93,50,2,1.0,-0.47201657572887884,0,-0.9137385389067301,0,-2.831279294521038,-0.19854038699646756,-1.2320325346049525
1746,62,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
1107,76,1,220.0,-0.8215780268688045,0,1.7766876187324314,1,0.9641537390188893,-0.7664154050344547,1.6851602933356216
1503,62,2,6.0,-0.47201657572887884,0,-0.8738803736083721,0,-1.8207028293333265,-0.19854038699646756,-1.1360300590183834
261,62,3,220.0,-0.1723924747517997,0,0.4270901417300313,0,0.9641537390188893,0.14858770143123645,0.7157586460753297
750,50,2,60.0,1.5254774307849823,0,-0.7622775107729699,0,-0.07427398883899555,1.2589533398731305,-0.889554230298483
278,50,3,80.0,-0.12245512458895315,0,-0.44899233152787643,0,0.15447999087943234,0.19858282503294897,-0.3266804790319399
1079,77,1,250.0,-0.871515377031651,0,2.40006932399875,1,1.0668359874696,-0.871565325615859,2.011210003287146
55,71,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
1919,16,2,80.0,2.1247256327391404,0,-0.7447399180416924,0,0.15447999087943234,1.501561179052822,-0.8534582553553116
1239,62,1,300.0,-0.5818787460871412,0,1.7655273324488912,1,1.2133749757812207,-0.3524473588813505,1.678806677639122
874,65,2,500.0,2.0248509324134476,0,0.21743619226066854,0,1.6243741146930957,1.4640667543807853,0.5114994938248961
1444,83,2,550.0,-0.2922421151426313,0,2.793867997146526,0,1.7011123612368508,0.020356639793279035,2.1926272528977
1487,72,2,10.0,-0.47201657572887884,0,-0.8419938413696857,0,-1.4560963234287916,-0.19854038699646756,-1.0624340638329743
1125,71,1,9.0,-0.771640676705958,0,-0.8188761054966381,1,-1.5329809592499979,-0.668947753536858,-1.0107316612386195
1128,76,1,250.0,-0.771640676705958,0,1.9249599936423232,1,1.0668359874696,-0.668947753536858,1.7676993688931235
1945,4,2,240.0,-0.771640676705958,0,1.8117628041949863,0,1.0340396776307086,-0.668947753536858,1.7049975461297382
294,77,2,410.0,-0.022580424263260103,0,1.3326676573087237,0,1.4646414533495917,0.2932830823277278,1.4152503818185267
760,50,2,90.0,1.5254774307849823,0,-0.6825611801762539,0,0.24838567362760278,1.2589533398731305,-0.7305201998417518
1481,64,2,20.0,-0.47201657572887884,0,-0.7622775107729699,0,-0.9344763433864722,-0.19854038699646756,-0.889554230298483
1400,63,2,230.0,-0.47201657572887884,0,0.9117654317580638,0,0.9998532860927213,-0.19854038699646756,1.1203599127124755
203,50,2,35.0,-0.27226717507749276,0,-0.6889384866239913,0,-0.4996796642403818,0.04260238384824756,-0.7427848357064526
33,90,1,140.0,-0.7117158565105421,0,0.5466646376251052,1,0.601630328167812,-0.5606683737354744,0.8234936384315361
193,64,1,7.0,-1.3509139385949778,0,-0.456963964587548,1,-1.7129859777471432,-2.9349320147846405,-0.3391922628286108
492,50,1,15.0,0.5267304275280517,0,-0.8619229240188648,1,-1.1538393193601955,0.7199887796476847,-1.1081111260888417
1257,50,2,40.0,-0.5718912760545719,0,-0.5677696641169832,0,-0.39476865239149184,-0.33769899063362363,-0.5217945474489138
1754,74,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
1509,72,2,125.0,-0.47201657572887884,0,0.07474396049254706,0,0.5108968009473297,-0.19854038699646756,0.359406125911392
466,64,2,40.0,-0.2223298249146462,0,-0.6666179140569107,0,-0.39476865239149184,0.09664676043696584,-0.7001857983901143
1104,63,1,250.0,-0.8215780268688045,0,2.144179902783292,1,1.0668359874696,-0.7664154050344547,1.883775229501454
753,65,2,17.0,1.5254774307849823,0,-0.8762718635262736,0,-1.0588263226273293,1.2589533398731305,-1.1416612334097478
381,50,4,60.0,0.22710632655097254,0,-0.6403115249599945,0,-0.07427398883899555,0.5042438458260805,-0.6511249180564554
121,50,2,35.0,-0.47201657572887884,0,-0.642703014877896,0,-0.4996796642403818,-0.19854038699646756,-0.6555352743648303
1481,64,2,7.0,-0.47201657572887884,0,-0.8659087405487005,0,-1.7129859777471432,-0.19854038699646756,-1.1173739153648272
1120,50,1,50.0,-0.771640676705958,0,-0.3525355715058502,1,-0.21870827799518572,-0.668947753536858,-0.1812205461363199
102,62,3,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
737,65,2,110.0,-1.1711394780087303,0,2.00148767101517,0,0.40864897445293313,-1.7750152546903595,1.8089952939345515
191,50,2,40.0,-0.28225464511006204,0,-0.6538633011614362,0,-0.39476865239149184,0.031525857657298574,-0.6762473798854665
1220,50,2,25.0,-0.6218286262174184,0,-0.6873441600120569,0,-0.7621907915601083,-0.4131266144809911,-0.7397115718282813
1085,50,3,65.0,-0.871515377031651,0,-0.05838231160396852,0,-0.010723179094990107,-0.871565325615859,0.20617702613163022
750,50,2,35.0,1.5254774307849823,0,-0.828442065168244,0,-0.4996796642403818,1.2589533398731305,-1.031962830681197
869,50,5,140.0,2.0248509324134476,0,-0.6028448495795381,0,0.601630328167812,1.4640667543807853,-0.5832776858996831
1512,77,2,165.0,-0.47201657572887884,0,0.3936092828794106,0,0.7333027006016215,-0.19854038699646756,0.6845156520842063
1760,62,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
447,4,2,60.0,2.524224434041913,0,-0.8021356760713279,0,-0.07427398883899555,1.6418175295545714,-0.9741144258794642
940,50,2,35.0,2.524224434041913,0,-0.8515598010412916,0,-0.4996796642403818,1.6418175295545714,-1.0842280450683874
1746,62,2,70.0,-0.47201657572887884,0,-0.3636958577893904,0,0.04818459888781355,-0.19854038699646756,-0.19751595430137228
368,62,3,400.0,0.12723162622527948,0,1.0711980929514957,0,1.4447715297843349,0.42381507459238166,1.237268025202907
940,50,2,38.0,2.524224434041913,0,-0.8459796578995216,0,-0.4351109640002016,1.6418175295545714,-1.0714858548927473
1477,50,2,55.0,-0.47201657572887884,0,-0.4832703536844642,0,-0.14326285417248374,-0.19854038699646756,-0.38104924339276813
1883,62,2,120.0,-1.1411770679110222,0,1.9767756085301884,0,0.47823330605040226,-1.6517233145608425,1.7957537516987339
1087,50,2,20.0,-0.871515377031651,0,-0.6562547910793377,0,-0.9344763433864722,-0.871565325615859,-0.6807139191237745
850,63,2,160.0,-1.1212021278458837,0,2.722123299609482,0,0.7086317224022762,-1.5754331939171557,2.1607857909562824
1068,65,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
48,65,1,12.0,-1.3708888786601163,0,0.03488579519418907,1,-1.3213374499470558,-3.1579013978864916,0.31475560188610796
575,52,3,25.0,0.7464547682445765,0,-0.8316307183921127,0,-0.7621907915601083,0.858621309968335,-1.039090604069438
338,50,4,89.0,0.027356925899586427,0,-0.44899233152787643,0,0.23947201264371062,0.33822718539776386,-0.3266804790319399
1606,71,2,140.0,-0.3721418754031858,0,0.09307871652979165,0,0.601630328167812,-0.07253048339069659,0.3796131929127281
670,50,5,150.0,1.325728030133596,0,-0.4944306399680044,0,0.6569038691378764,1.1671843015678238,-0.3990766553464159
1483,66,2,50.0,-0.47201657572887884,0,-0.5231285189828222,0,-0.21870827799518572,-0.19854038699646756,-0.44619818491497554
1052,74,2,220.0,-0.9713900773573441,0,2.585808374289098,0,0.9641537390188893,-1.1105434613025964,2.0988440570733347
1790,74,2,350.0,-0.771640676705958,0,3.0641063578693934,0,1.337342007893507,-0.668947753536858,2.308181146523189
1529,65,2,70.0,-0.47201657572887884,0,-0.3636958577893904,0,0.04818459888781355,-0.19854038699646756,-0.19751595430137228
1300,50,2,25.0,-0.49199151579401745,0,-0.7184335289447761,0,-0.7621907915601083,-0.22523555177620797,-0.8005148442113654
296,74,1,10.0,-1.3209515284972697,0,-0.3900022468863066,1,-1.4560963234287916,-2.6577929004336487,-0.2364637622568978
342,50,2,45.0,0.027356925899586427,0,-0.6825611801762539,0,-0.3019447427854352,0.33822718539776386,-0.7305201998417518
464,50,2,100.0,2.524224434041913,0,-0.722419345474612,0,0.3324907485062838,1.6418175295545714,-0.8084464503578355
1179,63,1,250.0,-0.6717659763802649,0,1.5694251591809703,1,1.0668359874696,-0.4930734874006623,1.563715958095983
1941,63,2,200.0,0.5267304275280517,0,-0.12454686599924268,0,0.887634033360516,0.7199887796476847,0.12538716997773916
